BilledCost,EffectiveCost,BillingAccountId,BillingAccountName,BillingCurrency,BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ServiceCategory,ServiceName,ServiceProviderName,ChargeFrequency,ServiceSubcategory,SubAccountId,SubAccountName,RegionId,RegionName,ResourceId,ResourceName,ResourceType,ConsumedQuantity,ConsumedUnit,PricingCategory,CommitmentDiscountId,CommitmentDiscountType,CommitmentDiscountStatus,Tags,TokenCountInput,TokenCountOutput,ModelName,GpuHours,GpuUtilization,AmortizedCost_KRW
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-19T00:00:00Z,2026-03-20T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-20T00:00:00Z,2026-03-21T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-21T00:00:00Z,2026-03-22T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-22T00:00:00Z,2026-03-23T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-23T00:00:00Z,2026-03-24T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-24T00:00:00Z,2026-03-25T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-25T00:00:00Z,2026-03-26T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-26T00:00:00Z,2026-03-27T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-27T00:00:00Z,2026-03-28T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-28T00:00:00Z,2026-03-29T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-29T00:00:00Z,2026-03-30T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-30T00:00:00Z,2026-03-31T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
6969.0,6969.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-31T00:00:00Z,2026-04-01T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-idle-1,gce-idle-1,,24.0000,hours,Standard,,,,"{""Project"": ""data"", ""Environment"": ""prod"", ""Owner"": ""dataeng@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,6969.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
10368.0,10368.0,01AB12-CD34EF-567890,HBT Production,KRW,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,Usage,,N2 Instance Core running in Korea,Compute,Compute Engine,Google Cloud Platform,Usage-Based,Virtual Machines,acme-prod-001,HBT Production,asia-northeast3,Seoul,//compute.googleapis.com/projects/acme-prod-001/zones/asia-northeast3-a/instances/gce-overprov-002,gce-overprov-002,,24.0000,hours,Standard,,,,"{""Project"": ""ml"", ""Environment"": ""prod"", ""Owner"": ""mlteam@hbt.co.kr"", ""CostCenter"": ""CC-300""}",,,,,,10368.0
